day,step,price
148,33,0.1662446999999999
148,34,0.16628958
148,35,0.1653304099999999
148,36,0.1676545099999998
148,37,0.16923026
148,38,0.16992361
148,39,0.1670420799999998
148,40,0.17018924
148,41,0.1741166799999999
148,42,0.17437038
148,43,0.17216837
148,44,0.1742768799999998
148,45,0.1778544799999997
148,46,0.1867947399999999
148,47,0.17275569
148,48,0.17641805
148,49,0.18098185
148,50,0.2005712699999999
148,51,0.1914601499999999
148,52,0.19634904
148,53,0.20147478
148,54,0.20275587
148,55,0.1992247899999999
148,56,0.19774527
148,57,0.19879968
148,58,0.1906426199999999
148,59,0.2061790399999999
148,60,0.19419422
148,61,0.18871561
148,62,0.18319064
148,63,0.19586982
148,64,0.19115344
148,65,0.18520498
148,66,0.1807232899999999
148,67,0.1880948999999999
148,68,0.1861352299999999
148,69,0.18136601
148,70,0.17976052
148,71,0.1834897199999999
148,72,0.1818072599999999
148,73,0.18250584
148,74,0.1805345099999999
148,75,0.18077213
148,76,0.18161889
148,77,0.18148387
148,78,0.17826611
148,79,0.1826904899999999
148,80,0.1819589399999999
148,81,0.1811716
148,82,0.1802902499999999
148,83,0.1814220299999999
148,84,0.1812091799999998
148,85,0.18121724
148,86,0.1807275199999999
148,87,0.1810340899999999
148,88,0.18136636
148,89,0.1812068699999998
148,90,0.18121873
148,91,0.18087857
148,92,0.1807177999999999
148,93,0.18046504
148,94,0.17842637
148,95,0.1807100599999999
149,0,0.17817584
149,1,0.1684797499999999
149,2,0.16447678
149,3,0.1701671899999999
149,4,0.16279214
149,5,0.1499987999999999
149,6,0.14998949
149,7,0.14999023
149,8,0.1633448799999998
149,9,0.15000348
149,10,0.16346734
149,11,0.16317351
149,12,0.1640575999999998
149,13,0.16438383
149,14,0.1510151799999998
149,15,0.15109144
149,16,0.16200614
149,17,0.16400341
149,18,0.1635502699999998
149,19,0.16607283
149,20,0.16604688
149,21,0.1660559599999999
149,22,0.16671631
149,23,0.16826675
149,24,0.17141233
149,25,0.17366647
149,26,0.17124063
149,27,0.17318808
149,28,0.17244365
149,29,0.17463525
149,30,0.17345965
149,31,0.17340165
149,32,0.17380218
149,33,0.1812516499999999
149,34,0.18282893
149,35,0.1812288699999999
149,36,0.1842590699999998
149,37,0.18499497
149,38,0.18605291
149,39,0.1787919
149,40,0.17958738
149,41,0.19593426
149,42,0.19425894
149,43,0.17589714
149,44,0.17678129
149,45,0.17919654
149,46,0.2051930699999999
149,47,0.18076079
149,48,0.18197159
149,49,0.1961822799999999
149,50,0.4342725199999997
149,51,0.20033937
149,52,0.2035706599999999
149,53,0.2032304899999999
149,54,0.21317001
149,55,0.2029955699999999
149,56,0.20324569
149,57,0.2022434099999999
149,58,0.2002354199999998
149,59,0.2001676299999999
149,60,0.20088371
149,61,0.19682351
149,62,0.1898237999999999
149,63,0.20313419
149,64,0.1980905
149,65,0.1953238099999999
149,66,0.19209115
149,67,0.19326609
149,68,0.1926105899999998
149,69,0.18805325
149,70,0.1825616599999999
149,71,0.1928002899999999
149,72,0.18620266
149,73,0.1828326499999999
149,74,0.1816795699999999
149,75,0.1854955499999999
149,76,0.1830120999999999
149,77,0.1828662999999999
149,78,0.17978038
149,79,0.18236531
149,80,0.1822711199999999
149,81,0.1814180099999999
149,82,0.18046243
149,83,0.1816164799999998
149,84,0.1816026899999999
149,85,0.1816729799999999
149,86,0.18136974
149,87,0.18665326
149,88,0.1867013099999999
149,89,0.1872383799999999
149,90,0.1869749
149,91,0.18673042
149,92,0.1868641699999998
149,93,0.18675552
149,94,0.18321284
149,95,0.18385163
150,0,0.1805504
150,1,0.17637716
150,2,0.16920954
150,3,0.17976316
150,4,0.1754376799999999
150,5,0.16923325
150,6,0.16968386
150,7,0.1740954799999998
150,8,0.18059563
150,9,0.17740103
150,10,0.17098878
150,11,0.17420791
150,12,0.1757840199999999
150,13,0.17711065
150,14,0.17787522
150,15,0.17778338
150,16,0.1777951999999999
150,17,0.17821738
150,18,0.1780304899999999
150,19,0.1835288
150,20,0.18594447
150,21,0.19044532
150,22,0.19323239
150,23,0.18877916
150,24,0.1977268
150,25,0.2035289799999998
150,26,0.2036247
150,27,0.2032203
150,28,0.20355666
150,29,0.21419869
150,30,0.21297226
150,31,0.20363101
150,32,0.21177489
150,33,0.21559414
150,34,0.2161826899999999
150,35,0.20327944
150,36,0.2121430799999999
150,37,0.2124916999999999
150,38,0.2143268699999999
150,39,0.20464488
150,40,0.20474304
150,41,0.22005069000000002
150,42,0.27616443
150,43,0.23494454
150,44,0.2457659199999999
150,45,0.28873044999999964
150,46,0.2427104099999999
150,47,0.2056962399999999
150,48,0.20224933
150,49,0.2091793599999999
150,50,0.29130482
150,51,0.2122520799999999
150,52,0.22392555
150,53,0.2186608
150,54,0.2659179899999998
150,55,0.25314214
150,56,0.2343638099999998
150,57,0.21155932
150,58,0.2131590099999999
150,59,0.2100571299999999
150,60,0.20947272
150,61,0.20709132
150,62,0.2080826599999999
150,63,0.21623683
150,64,0.2009073399999999
150,65,0.19761923
150,66,0.19314762
150,67,0.1956668899999999
150,68,0.19979317
150,69,0.18991934
150,70,0.1878532399999999
150,71,0.19919491
150,72,0.24526562999999987
150,73,0.18993541
150,74,0.18479415
150,75,0.1903106799999999
150,76,0.1896860699999999
150,77,0.18820754
150,78,0.1859183
150,79,0.1876283699999999
150,80,0.1868174699999999
150,81,0.1845595199999999
150,82,0.18374141
150,83,0.1836114199999998
150,84,0.18349666
150,85,0.1834203199999998
150,86,0.18329045
150,87,0.18267263
150,88,0.1838647699999999
150,89,0.18403684
150,90,0.1880539499999998
150,91,0.1875092599999999
150,92,0.1897303399999998
150,93,0.1918870399999999
150,94,0.1902394899999999
150,95,0.1958922499999999
151,0,0.19089272
151,1,0.18402424
151,2,0.1815009
151,3,0.18318027
151,4,0.1793975
151,5,0.17836802
151,6,0.17172192
151,7,0.1804291499999999
151,8,0.18377632
151,9,0.18287607
151,10,0.1844161
151,11,0.1830219999999999
151,12,0.1948224899999999
151,13,0.19866951
151,14,0.185962
151,15,0.19005879
151,16,0.18726787
151,17,0.18837979
151,18,0.1975835099999999
151,19,0.2023675199999999
151,20,0.2035668
151,21,0.2076828799999999
151,22,0.20449984
151,23,0.20929552
151,24,0.2174787199999998
151,25,0.2215623799999998
151,26,0.22470347
151,27,0.2070908199999999
151,28,0.20838155
151,29,0.2105031899999999
151,30,0.2293854599999999
151,31,0.19958552
151,32,0.2092410399999998
151,33,0.2295903699999999
151,34,0.22955486
151,35,0.2002700099999999
151,36,0.2036774
151,37,0.2163356099999999
151,38,0.24022764
151,39,0.2103753
151,40,0.20644366
151,41,0.23600808999999992
151,42,0.2514928299999999
151,43,0.20126174
151,44,0.21517719
151,45,0.24854422
151,46,0.3206057999999997
151,47,0.2071360599999999
151,48,0.21468482
151,49,0.2144336299999998
151,50,0.42899953999999973
151,51,0.2558836
151,52,0.3111847799999998
151,53,0.2450012
151,54,0.4831019599999997
151,55,0.2170446899999999
151,56,0.2167226299999999
151,57,0.214279
151,58,0.2219760899999997
151,59,0.2456473499999999
151,60,0.2144131899999999
151,61,0.2120101499999999
151,62,0.2101087999999999
151,63,0.21573646
151,64,0.20574045
151,65,0.1985971699999999
151,66,0.19125603
151,67,0.1991751999999998
151,68,0.1989135999999999
151,69,0.19456328
151,70,0.1907692699999999
151,71,0.1953922599999999
151,72,0.2143650899999999
151,73,0.18794486
151,74,0.1919506799999999
151,75,0.20073195
151,76,0.19676251
151,77,0.19917837
151,78,0.2096199799999999
151,79,0.19394287
151,80,0.1882353199999999
151,81,0.1871239799999999
151,82,0.1860055599999999
151,83,0.18792445
151,84,0.18560352
151,85,0.18471096
151,86,0.1844818799999999
151,87,0.1846507999999999
151,88,0.18567506
151,89,0.18702172
151,90,0.18606575
151,91,0.18487618
151,92,0.18817939
151,93,0.1876436999999998
151,94,0.18476311
151,95,0.20135495
152,0,0.20683467
152,1,0.1846794199999999
152,2,0.18394939
152,3,0.19073478
152,4,0.1822888999999999
152,5,0.18149803
152,6,0.1774175699999998
152,7,0.17301611
152,8,0.18214434
152,9,0.1730090699999999
152,10,0.18311214
152,11,0.1823029699999999
152,12,0.18926288
152,13,0.1891842199999999
152,14,0.1820401799999998
152,15,0.1844021299999998
152,16,0.18385746
152,17,0.18736479
152,18,0.1848575999999999
152,19,0.1887886899999999
152,20,0.1985559699999999
152,21,0.2132108899999999
152,22,0.2147219699999999
152,23,0.19017427
152,24,0.19067364
152,25,0.21127917
152,26,0.22538839000000002
152,27,0.1916013399999999
152,28,0.2054582999999999
152,29,0.2082246599999999
152,30,0.20526934
152,31,0.1949411899999999
152,32,0.20532556
152,33,0.20451984
152,34,0.20787333
152,35,0.1930029699999998
152,36,0.2048037
152,37,0.2190645
152,38,0.2316920099999998
152,39,0.1917398899999998
152,40,0.18212021
152,41,0.1987369999999998
152,42,0.1968948499999999
152,43,0.18851338
152,44,0.1927139199999999
152,45,0.20204294
152,46,0.2092961599999999
152,47,0.1892763
152,48,0.1981165499999999
152,49,0.2202058299999999
152,50,0.26680426999999984
152,51,0.2188128299999999
152,52,0.22047976
152,53,0.2494013099999999
152,54,0.26043638
152,55,0.21750598
152,56,0.21970667
152,57,0.21473904
152,58,0.21502131
152,59,0.2147759799999999
152,60,0.2091765599999999
152,61,0.20485823
152,62,0.1973769699999999
152,63,0.2018218699999999
152,64,0.1957023699999999
152,65,0.1884803
152,66,0.26162582
152,67,0.1907423899999999
152,68,0.1893893899999999
152,69,0.18816442
152,70,0.18580368
152,71,0.1910312999999999
152,72,0.3484876
152,73,0.1901660899999999
152,74,0.1893220399999998
152,75,0.1896976199999999
152,76,0.20442438
152,77,0.18379808
152,78,0.2102085199999999
152,79,0.1855353099999999
152,80,0.18149523
152,81,0.19067613
152,82,0.18199809
152,83,0.1816302699999999
152,84,0.1809930899999998
152,85,0.1809468699999999
152,86,0.1786226699999999
152,87,0.1793972399999999
152,88,0.17942184
152,89,0.18084727
152,90,0.1815945999999999
152,91,0.1820970199999999
152,92,0.1839488899999999
152,93,0.18486167
152,94,0.18484118
152,95,0.1879989399999999
153,0,0.1849741899999999
153,1,0.18286617
153,2,0.1823898799999999
153,3,0.1804210899999998
153,4,0.1762630099999998
153,5,0.1681715799999999
153,6,0.20341396
153,7,0.1862144099999998
153,8,0.17055415
153,9,0.1707440999999999
153,10,0.1704458899999999
153,11,0.1705155599999999
153,12,0.1690652
153,13,0.1713702
153,14,0.1714699199999998
153,15,0.17175199
153,16,0.1718803299999998
153,17,0.17484101
153,18,0.1756310399999999
153,19,0.1747385
153,20,0.1754406099999998
153,21,0.1808595699999998
153,22,0.18922964
153,23,0.1822479299999999
153,24,0.1900809399999999
153,25,0.1884924699999998
153,26,0.20102132
153,27,0.18502461
153,28,0.185447
153,29,0.1990387799999999
153,30,0.2098993099999999
153,31,0.18327748
153,32,0.18456181
153,33,0.19854098
153,34,0.2199988
153,35,0.18306231
153,36,0.18543339
153,37,0.2121388
153,38,0.2249987999999998
153,39,0.1954453399999999
153,40,0.2182274599999999
153,41,0.1975384399999999
153,42,0.2031968499999999
153,43,0.1828079499999998
153,44,0.1824212
153,45,0.1891985199999999
153,46,0.1953382799999999
153,47,0.18870327
153,48,0.19746263
153,49,0.20163027
153,50,0.3501785099999998
153,51,0.21830813
153,52,0.2076852999999998
153,53,0.21170834
153,54,0.20660688
153,55,0.1986872
153,56,0.19582973
153,57,0.1940111999999999
153,58,0.2118531599999999
153,59,0.2206844099999998
153,60,0.253437
153,61,0.1959345399999999
153,62,0.1902161699999999
153,63,0.1984414
153,64,0.19231797
153,65,0.19775132
153,66,0.18671511
153,67,0.19139578
153,68,0.1887944499999999
153,69,0.18551818
153,70,0.18569597
153,71,0.1933541099999999
153,72,0.18981133
153,73,0.18428445
153,74,0.18207341
153,75,0.1833040499999998
153,76,0.18457804
153,77,0.18135255
153,78,0.17983798
153,79,0.17979923
153,80,0.1804547699999999
153,81,0.18053365
153,82,0.1792202699999999
153,83,0.17926268
153,84,0.1734417899999999
153,85,0.18064385
153,86,0.1790797499999999
153,87,0.17727281
153,88,0.1771571799999998
153,89,0.18188052
153,90,0.1793496299999999
153,91,0.18026833
153,92,0.1857153299999999
153,93,0.18771361
153,94,0.18667872
153,95,0.1887333999999999
154,0,0.1847819999999999
154,1,0.18086348
154,2,0.18163271
154,3,0.1699695699999999
154,4,0.16338083
154,5,0.1515783199999999
154,6,0.1617644
154,7,0.1686441
154,8,0.17015396
154,9,0.1690371499999998
154,10,0.16948786
154,11,0.17099572
154,12,0.17049496
154,13,0.1709582
154,14,0.1696917
154,15,0.17024886
154,16,0.17122713
154,17,0.1710679999999998
154,18,0.17250767
154,19,0.18000332
154,20,0.18261442
154,21,0.18272734
154,22,0.18117764
154,23,0.17651659
154,24,0.1753074
154,25,0.18116277
154,26,0.18081252
154,27,0.1805683899999999
154,28,0.18281845
154,29,0.18622453
154,30,0.18764822
154,31,0.1800414099999999
154,32,0.1867676
154,33,0.19872589
154,34,0.22326
154,35,0.1865742799999999
154,36,0.18552546
154,37,0.1993163599999998
154,38,0.20237151
154,39,0.2141458399999999
154,40,0.19841442
154,41,0.2074158099999999
154,42,0.2022670499999999
154,43,0.1854566799999999
154,44,0.1872540099999999
154,45,0.19851153
154,46,0.20994938
154,47,0.19338394
154,48,0.19868339
154,49,0.1984969399999999
154,50,0.22148284999999993
154,51,0.1925647699999998
154,52,0.1980151
154,53,0.20532766
154,54,0.2241208299999999
154,55,0.2139054899999999
154,56,0.2156100899999999
154,57,0.21355747
154,58,0.1956325999999999
154,59,0.2185940499999999
154,60,0.22599392
154,61,0.2077204199999998
154,62,0.1902369199999999
154,63,0.20897963
154,64,0.1937004099999999
154,65,0.19264646
154,66,0.2008011499999999
154,67,0.20001731
154,68,0.18923708
154,69,0.18620282
154,70,0.18781159
154,71,0.18792258
154,72,0.18795941
154,73,0.18403611
154,74,0.18057649
154,75,0.19705811
154,76,0.19031805
154,77,0.1890144
154,78,0.18685232
154,79,0.1952448199999999
154,80,0.1910624
154,81,0.19103417
154,82,0.18655029
154,83,0.1988107
154,84,0.20156501
154,85,0.19164593
154,86,0.19302241
154,87,0.19567703
154,88,0.19676024
154,89,0.1958289299999999
154,90,0.20057296
154,91,0.19368148
154,92,0.19539683
154,93,0.19095389
154,94,0.18745248
154,95,0.19083179
155,0,0.19503504
155,1,0.21341373
155,2,0.1612636
155,3,0.16846569
155,4,0.14999009
155,5,0.14999513
155,6,0.1499896799999999
155,7,0.1510935399999998
155,8,0.16172408
155,9,0.1621486599999999
155,10,0.16231874
155,11,0.15
155,12,0.14998988
155,13,0.14998965
155,14,0.14998954
155,15,0.1499896099999998
155,16,0.1499896299999999
155,17,0.1499905999999998
155,18,0.1602459799999999
155,19,0.1628788
155,20,0.1628788
155,21,0.1664787999999999
155,22,0.1667176
155,23,0.16897172
155,24,0.17116912
155,25,0.1713882399999998
155,26,0.17107539
155,27,0.16999215
155,28,0.1703187999999998
155,29,0.1753887999999999
155,30,0.1806920099999999
155,31,0.1716388
155,32,0.1761999999999998
155,33,0.1841876
155,34,0.2004823299999999
155,35,0.1813628599999999
155,36,0.1828755199999999
155,37,0.21724122
155,38,0.1989059499999998
155,39,0.17483589
155,40,0.1743061
155,41,0.1777023
155,42,0.17669081
155,43,0.18660289
155,44,0.18851557
155,45,0.19903864
155,46,0.24660728
155,47,0.18236396
155,48,0.1850882199999998
155,49,0.1931990999999999
155,50,0.21401007
155,51,0.19667955
155,52,0.2123234899999999
155,53,0.27660719999999983
155,54,0.22131804000000002
155,55,0.21994506
155,56,0.21992402
155,57,0.2077991699999999
155,58,0.2091516799999999
155,59,0.2102014899999998
155,60,0.1954475199999999
155,61,0.1960880499999999
155,62,0.1869541999999999
155,63,0.1977326999999999
155,64,0.18918472
155,65,0.26408217
155,66,0.1937886699999998
155,67,0.19082667
155,68,0.1888777799999999
155,69,0.1920426399999999
155,70,0.19436201
155,71,0.18938394
155,72,0.20142907
155,73,0.1904780199999998
155,74,0.2113570699999999
155,75,0.19477146
155,76,0.18575748
155,77,0.18425942
155,78,0.1845073299999998
155,79,0.19545051
155,80,0.22283676
155,81,0.19092889
155,82,0.18473813
155,83,0.2056907799999998
155,84,0.1891130799999999
155,85,0.1823723599999999
155,86,0.18487982
155,87,0.2180589399999999
155,88,0.2100956699999999
155,89,0.19633428
155,90,0.19724887
155,91,0.17918697
155,92,0.18192236
155,93,0.17816226
155,94,0.1781636399999999
155,95,0.1833569399999998
156,0,0.17453723
156,1,0.16677687
156,2,0.16139738
156,3,0.16668505
156,4,0.16511501
156,5,0.1499903999999999
156,6,0.14998919
156,7,0.15001074
156,8,0.16678331
156,9,0.16470452
156,10,0.1605875699999999
156,11,0.1637689199999999
156,12,0.1617277099999998
156,13,0.16394238
156,14,0.15000554
156,15,0.15
156,16,0.1539097499999999
156,17,0.16325166
156,18,0.16146768
156,19,0.1657390199999999
156,20,0.16569129
156,21,0.1662985899999998
156,22,0.1668174099999999
156,23,0.16755783
156,24,0.17238155
156,25,0.1710783899999998
156,26,0.1708580799999999
156,27,0.1744967399999999
156,28,0.17318411
156,29,0.1758943
156,30,0.17597622
156,31,0.17132664
156,32,0.1748211999999999
156,33,0.1773803099999999
156,34,0.17633669
156,35,0.16587601
156,36,0.1680642299999997
156,37,0.1734817099999999
156,38,0.17432482
156,39,0.1546879399999999
156,40,0.16713559
156,41,0.17190723
156,42,0.1733297899999999
156,43,0.1672340899999999
156,44,0.1723942199999999
156,45,0.17808579
156,46,0.18392806
156,47,0.1721516599999999
156,48,0.1779937899999999
156,49,0.1826785699999999
156,50,0.2028191899999999
156,51,0.1630572299999998
156,52,0.1809740699999999
156,53,0.18216429
156,54,0.1581270899999998
156,55,0.20332629
156,56,0.19254545
156,57,0.2760415399999999
156,58,0.1953314399999999
156,59,0.1995797299999999
156,60,0.18949902
156,61,0.18606127
156,62,0.1800484699999999
156,63,0.1946853199999999
156,64,0.18807563
156,65,0.1827723599999999
156,66,0.1791897199999998
156,67,0.18723957
156,68,0.1816875299999999
156,69,0.18006942
156,70,0.17633738
156,71,0.1847302499999999
156,72,0.18210507
156,73,0.1809979899999998
156,74,0.17810454
156,75,0.17999537
156,76,0.1799308299999999
156,77,0.1788885999999999
156,78,0.18132692
156,79,0.1815927799999999
156,80,0.18080221
156,81,0.17923529
156,82,0.17826737
156,83,0.17875296
156,84,0.1786244899999998
156,85,0.17868685
156,86,0.1786608899999999
156,87,0.17846673
156,88,0.17817449
156,89,0.1810106999999998
156,90,0.18270787
156,91,0.18980062
156,92,0.19065331
156,93,0.1888917699999999
156,94,0.18291677
156,95,0.1799042099999999
157,0,0.18030614
157,1,0.1812224899999999
157,2,0.17651371
157,3,0.18046186
157,4,0.17898648
157,5,0.18086156
157,6,0.1783698999999998
157,7,0.1824288499999999
157,8,0.1842951899999998
157,9,0.1805460299999998
157,10,0.18065482
157,11,0.1815966199999999
157,12,0.18160555
157,13,0.1810424099999999
157,14,0.18015295
157,15,0.1786291299999998
157,16,0.18071702
157,17,0.1786406799999998
157,18,0.1806978399999999
157,19,0.18149845
157,20,0.1910324799999999
157,21,0.1821614999999999
157,22,0.1880548999999998
157,23,0.1811420099999998
157,24,0.1828535399999999
157,25,0.1811153999999999
157,26,0.17880815
157,27,0.18213042
157,28,0.18471763
157,29,0.1809328299999999
157,30,0.1760522999999999
157,31,0.1695938799999999
157,32,0.1693892399999998
157,33,0.17146501
157,34,0.16919145
157,35,0.16872697
157,36,0.1708851699999999
157,37,0.17310686
157,38,0.1726732
157,39,0.16766516
157,40,0.1683112
157,41,0.1689499099999999
157,42,0.17024986
157,43,0.16793188
157,44,0.1728335899999999
157,45,0.18350413
157,46,0.1830606799999999
157,47,0.17362879
157,48,0.1782160299999998
157,49,0.1835745899999999
157,50,0.1895081499999999
157,51,0.1859307
157,52,0.19184424
157,53,0.2087145199999999
157,54,0.26913425
157,55,0.4431724
157,56,0.20047971
157,57,0.2042990599999999
157,58,0.19317631
157,59,0.23117026999999993
157,60,0.20230688
157,61,0.1896588099999999
157,62,0.18793083
157,63,0.1944909699999999
157,64,0.1949359899999999
157,65,0.1826922799999999
157,66,0.1838210499999999
157,67,0.1833477899999999
157,68,0.1783633599999999
157,69,0.1774556099999999
157,70,0.1748330399999999
157,71,0.17755442
157,72,0.1743072799999997
157,73,0.17697962
157,74,0.1703611099999999
157,75,0.1715713999999999
157,76,0.17098079
157,77,0.17419995
157,78,0.1703618
157,79,0.1762108599999998
157,80,0.17829685
157,81,0.1744412399999998
157,82,0.17678631
157,83,0.17865303
157,84,0.17799913
157,85,0.1776796999999998
157,86,0.1855779
157,87,0.1826746
157,88,0.18845873
157,89,0.19002479
157,90,0.2011233
157,91,0.1976408699999998
157,92,0.2063155599999999
157,93,0.20680247
157,94,0.19283323
157,95,0.1916007
158,0,0.18530275
158,1,0.18145095
158,2,0.1738876999999998
158,3,0.1757902999999999
158,4,0.17032204
158,5,0.16810948
158,6,0.16418847
158,7,0.1738918199999999
158,8,0.16756163
158,9,0.1784071599999999
158,10,0.16419401
158,11,0.16292233
158,12,0.1532915899999999
158,13,0.1532143499999998
158,14,0.15590394
158,15,0.1584380699999999
158,16,0.1633473899999999
158,17,0.15825139
158,18,0.1551174599999999
158,19,0.1606429899999999
158,20,0.1643454899999999
158,21,0.1672140299999999
158,22,0.16506167
158,23,0.15904893
158,24,0.1607395699999999
158,25,0.1604741399999999
158,26,0.16039649
158,27,0.16719909
158,28,0.1666189099999999
158,29,0.16697608
158,30,0.16746687
158,31,0.16312358
158,32,0.16273682
158,33,0.1668968299999998
158,34,0.16691972
158,35,0.16033901
158,36,0.1662761799999999
158,37,0.1664084499999999
158,38,0.1670788
158,39,0.1640086399999999
158,40,0.16692399
158,41,0.1673242699999998
158,42,0.1682692999999999
158,43,0.16832326
158,44,0.1709859399999999
158,45,0.17303645
158,46,0.1765527699999998
158,47,0.17216491
158,48,0.1776328
158,49,0.18498272
158,50,0.1954293
158,51,0.1852488
158,52,0.1888284499999997
158,53,0.1951932299999999
158,54,0.19065265
158,55,0.22513974
158,56,0.2195506199999999
158,57,0.1987115999999999
158,58,0.1859804399999998
158,59,0.2191203799999999
158,60,0.22848498999999992
158,61,0.1960331
158,62,0.18739981
158,63,0.18841348
158,64,0.1869676499999999
158,65,0.18684852
158,66,0.1832719999999999
158,67,0.19028366
158,68,0.2103368099999999
158,69,0.19023128
158,70,0.18737898
158,71,0.18080139
158,72,0.18286613
158,73,0.18279944
158,74,0.1932323799999999
158,75,0.18186456
158,76,0.18225085
158,77,0.18080611
158,78,0.1873782999999998
158,79,0.182442
158,80,0.1812681599999999
158,81,0.1812548199999999
158,82,0.1802813
158,83,0.1797921999999999
158,84,0.1805762099999999
158,85,0.1803852699999999
158,86,0.1805727399999999
158,87,0.1812149299999998
158,88,0.1880871
158,89,0.1909347599999999
158,90,0.18309975
158,91,0.18483141
158,92,0.18857434
158,93,0.18755942
158,94,0.1838462099999999
158,95,0.18164101
159,0,0.1827863499999999
159,1,0.1783434299999998
159,2,0.18359058
159,3,0.18116638
159,4,0.17839129
159,5,0.17317387
159,6,0.18543885
159,7,0.18471331
159,8,0.1839193599999999
159,9,0.17316465
159,10,0.1731767
159,11,0.1758064
159,12,0.1731102399999999
159,13,0.1719735499999999
159,14,0.17179239
159,15,0.1717947
159,16,0.17174653
159,17,0.17111964
159,18,0.1708388499999999
159,19,0.17158294
159,20,0.17164017
159,21,0.1707939299999999
159,22,0.1720531299999999
159,23,0.17134048
159,24,0.1715919699999999
159,25,0.17117667
159,26,0.1706785299999998
159,27,0.17160492
159,28,0.1716710599999999
159,29,0.17609523
159,30,0.17264894
159,31,0.17242042
159,32,0.1716046699999999
159,33,0.1707199
159,34,0.17082175
159,35,0.17141655
159,36,0.17176578
159,37,0.1727622
159,38,0.1686368099999998
159,39,0.17185477
159,40,0.17389071
159,41,0.1786001999999999
159,42,0.1749398899999999
159,43,0.178107
159,44,0.18070168
159,45,0.18499178
159,46,0.17656273
159,47,0.17773439
159,48,0.1876175599999999
159,49,0.1985916999999999
159,50,0.18090794
159,51,0.18331633
159,52,0.18646898
159,53,0.1821575699999999
159,54,0.18320401
159,55,0.18221181
159,56,0.1816400499999998
159,57,0.181429
159,58,0.19069363
159,59,0.18779033
159,60,0.1835513599999998
159,61,0.1816605
159,62,0.1822396999999999
159,63,0.18221328
159,64,0.18037338
159,65,0.1789723799999999
159,66,0.18218492
159,67,0.1785121399999999
159,68,0.1773444399999998
159,69,0.1746094799999999
159,70,0.18197425
159,71,0.1865546999999999
159,72,0.18255093
159,73,0.18495326
159,74,0.1814829299999999
159,75,0.19018828
159,76,0.18297462
159,77,0.1815371199999998
159,78,0.18620678
159,79,0.18303294
159,80,0.18038368
159,81,0.18040984
159,82,0.1847116899999999
159,83,0.18645598
159,84,0.18488169
159,85,0.19390409
159,86,0.18477366
159,87,0.1850894899999999
159,88,0.1881633899999999
159,89,0.19209258
159,90,0.1898639299999999
159,91,0.19003466
159,92,0.1897618599999999
159,93,0.18980417
159,94,0.20336572
159,95,0.1942492999999999
160,0,0.1829014399999999
160,1,0.16920529
160,2,0.18113099
160,3,0.16757376
160,4,0.1636710399999999
160,5,0.16505401
160,6,0.1750134299999998
160,7,0.16865994
160,8,0.1696830599999998
160,9,0.1671042499999999
160,10,0.1696774999999997
160,11,0.16908537
160,12,0.16295864
160,13,0.16302238
160,14,0.1529844699999999
160,15,0.1530118299999999
160,16,0.14999742
160,17,0.1499935599999998
160,18,0.1647740899999999
160,19,0.1648438499999999
160,20,0.16480592
160,21,0.16419252
160,22,0.16509133
160,23,0.16411469
160,24,0.1647042499999998
160,25,0.16482442
160,26,0.1649897399999998
160,27,0.16583722
160,28,0.16496592
160,29,0.1635560399999999
160,30,0.1652158199999999
160,31,0.16588244
160,32,0.16507644
160,33,0.1658932599999999
160,34,0.1659739399999999
160,35,0.16704054
160,36,0.1670044799999999
160,37,0.1634254799999999
160,38,0.16470229
160,39,0.16628342
160,40,0.1692463799999999
160,41,0.16584174
160,42,0.1678742
160,43,0.1782168199999998
160,44,0.1814337099999998
160,45,0.17310685
160,46,0.1817552399999999
160,47,0.20130518
160,48,0.2143859299999999
160,49,0.18297485
160,50,0.18373572
160,51,0.19697261
160,52,0.1991377499999999
160,53,0.24949491
160,54,0.20388867
160,55,0.19178344
160,56,0.1905989599999999
160,57,0.21295544
160,58,0.19659877
160,59,0.18966729
160,60,0.18562269
160,61,0.19298983
160,62,0.1885044499999999
160,63,0.1848550699999999
160,64,0.18165857
160,65,0.18581092
160,66,0.1832565
160,67,0.1804576199999999
160,68,0.17870168
160,69,0.18356806
160,70,0.1834913099999999
160,71,0.18210702
160,72,0.18047406
160,73,0.18053268
160,74,0.1801003699999999
160,75,0.17895717
160,76,0.1774792099999999
160,77,0.17773676
160,78,0.1775774799999999
160,79,0.17690004
160,80,0.17641916
160,81,0.17704243
160,82,0.17669539
160,83,0.1767508599999998
160,84,0.1766618299999998
160,85,0.1797448799999998
160,86,0.18034442
160,87,0.18046792
160,88,0.18004
160,89,0.18054749
160,90,0.1802349999999998
160,91,0.17978583
160,92,0.17964702
160,93,0.18327819
160,94,0.1811943799999999
160,95,0.1799775199999999
161,0,0.17706275
161,1,0.18125122
161,2,0.17750836
161,3,0.17021094
161,4,0.16661407
161,5,0.1716127199999998
161,6,0.1719657599999999
161,7,0.17141265
161,8,0.17097025
161,9,0.16957928
161,10,0.1706614399999998
161,11,0.1696566599999999
161,12,0.1696821899999999
161,13,0.16943487
161,14,0.1696166699999998
161,15,0.1695905399999999
161,16,0.1694204
161,17,0.1711455399999999
161,18,0.1704437
161,19,0.17056123
161,20,0.17002018
161,21,0.1697814599999999
161,22,0.1715631699999999
161,23,0.17182046
