day,step,power
302,31,575.451705940838
302,32,780.56856
302,33,964.1748341057496
302,34,1118.8409231773794
302,35,1240.5104156603195
302,36,1325.1269
302,37,1371.1877894100585
302,38,1387.405796176962
302,39,1385.0474573553845
302,40,1375.37931
302,41,1367.473592785266
302,42,1361.6253508647728
302,43,1355.9353310118931
302,44,1348.50428
302,45,1338.1865194488769
302,46,1326.8506703639466
302,47,1317.1189285970431
302,48,1311.61349
302,49,1311.9939534817274
302,50,1316.0695301794417
302,51,1320.686834287435
302,52,1322.69248
302,53,1319.806255061713
302,54,1313.240641418287
302,55,1305.0812945657171
302,56,1297.41387
302,57,1291.9812178339198
302,58,1289.1549666474111
302,59,1288.9639396371963
302,60,1291.4369599999998
302,61,1293.134776415108
302,62,1276.7458394920689
302,63,1221.4905253229954
302,64,1106.58921
302,65,921.0785677556484
302,66,693.2604653843138
302,67,461.2530678208224
302,68,263.17454000000004
302,69,128.1084225622988
302,70,0.0
302,71,0.0
302,72,0.0
302,73,0.0
302,74,0.0
302,75,0.0
302,76,0.0
302,77,0.0
302,78,0.0
302,79,0.0
302,80,0.0
302,81,0.0
302,82,0.0
302,83,0.0
302,84,0.0
302,85,0.0
302,86,0.0
302,87,0.0
302,88,0.0
302,89,0.0
302,90,0.0
302,91,0.0
302,92,0.0
302,93,0.0
302,94,0.0
302,95,0.0
303,0,0.0
303,1,0.0
303,2,0.0
303,3,0.0
303,4,0.0
303,5,0.0
303,6,0.0
303,7,0.0
303,8,0.0
303,9,0.0
303,10,0.0
303,11,0.0
303,12,0.0
303,13,0.0
303,14,0.0
303,15,0.0
303,16,0.0
303,17,0.0
303,18,0.0
303,19,0.0
303,20,0.0
303,21,0.0
303,22,0.0
303,23,0.0
303,24,0.0
303,25,0.0
303,26,0.0
303,27,0.0
303,28,0.0
303,29,180.05037632440957
303,30,347.9484498450931
303,31,537.7348334432302
303,32,727.52233
303,33,898.5591734366294
303,34,1044.635321834532
303,35,1162.6761643151683
303,36,1249.60709
303,37,1304.171272897823
303,38,1332.383026566779
303,39,1342.074449452345
303,40,1341.0776400000002
303,41,1336.1141179408285
303,42,1329.4630881483522
303,43,1322.2931767816997
303,44,1315.77301
303,45,1310.6539894013629
303,46,1306.0186183398132
303,47,1300.5321756083567
303,48,1292.85994
303,49,1282.2972546099716
303,50,1270.6597197423964
303,51,1260.3930000036232
303,52,1253.94276
303,53,1253.122509190001
303,54,1257.2171364406013
303,55,1264.879375470901
303,56,1274.76196
303,57,1285.057699723774
303,58,1292.119708245198
303,59,1291.8411751440233
303,60,1280.1152899999995
303,61,1251.8789541024037
303,62,1198.2439155786062
303,63,1109.3656342655063
303,64,975.39957
303,65,793.077836522862
303,66,585.4391631903757
303,67,382.0989332627015
303,68,212.67253
303,69,0.0
303,70,0.0
303,71,0.0
303,72,0.0
303,73,0.0
303,74,0.0
303,75,0.0
303,76,0.0
303,77,0.0
303,78,0.0
303,79,0.0
303,80,0.0
303,81,0.0
303,82,0.0
303,83,0.0
303,84,0.0
303,85,0.0
303,86,0.0
303,87,0.0
303,88,0.0
303,89,0.0
303,90,0.0
303,91,0.0
303,92,0.0
303,93,0.0
303,94,0.0
303,95,0.0
304,0,0.0
304,1,0.0
304,2,0.0
304,3,0.0
304,4,0.0
304,5,0.0
304,6,0.0
304,7,0.0
304,8,0.0
304,9,0.0
304,10,0.0
304,11,0.0
304,12,0.0
304,13,0.0
304,14,0.0
304,15,0.0
304,16,0.0
304,17,0.0
304,18,0.0
304,19,0.0
304,20,0.0
304,21,0.0
304,22,0.0
304,23,0.0
304,24,0.0
304,25,0.0
304,26,0.0
304,27,0.0
304,28,0.0
304,29,161.51733377520202
304,30,330.7707941552973
304,31,530.531594957744
304,32,742.94517
304,33,950.8911910852066
304,34,1140.1862819592377
304,35,1297.3813043536495
304,36,1409.02712
304,37,1466.5747532902217
304,38,1481.0758792577524
304,39,1468.4823355964072
304,40,1444.7459599999995
304,41,1422.9660613789072
304,42,1404.8318335097526
304,43,1389.1799413857211
304,44,1374.84705
304,45,1361.04861338165
304,46,1348.5152417032382
304,47,1338.3563341732072
304,48,1331.6812900000002
304,49,1329.3253872819928
304,50,1331.0274196772953
304,51,1336.25205973395
304,52,1344.4639799999998
304,53,1355.0384635841283
304,54,1366.9932358375809
304,55,1379.256632672243
304,56,1390.75699
304,57,1399.5318838502426
304,58,1400.0558507223811
304,59,1385.9126672333289
304,60,1350.68611
304,61,1288.5878617961505
304,62,1196.3412300228956
304,63,1071.297428238193
304,64,910.80767
304,65,716.9210075589065
304,66,510.4778479360368
304,67,317.0164368451488
304,68,162.07502
304,69,0.0
304,70,0.0
304,71,0.0
304,72,0.0
304,73,0.0
304,74,0.0
304,75,0.0
304,76,0.0
304,77,0.0
304,78,0.0
304,79,0.0
304,80,0.0
304,81,0.0
304,82,0.0
304,83,0.0
304,84,0.0
304,85,0.0
304,86,0.0
304,87,0.0
304,88,0.0
304,89,0.0
304,90,0.0
304,91,0.0
304,92,0.0
304,93,0.0
304,94,0.0
304,95,0.0
305,0,0.0
305,1,0.0
305,2,0.0
305,3,0.0
305,4,0.0
305,5,0.0
305,6,0.0
305,7,0.0
305,8,0.0
305,9,0.0
305,10,0.0
305,11,0.0
305,12,0.0
305,13,0.0
305,14,0.0
305,15,0.0
305,16,0.0
305,17,0.0
305,18,0.0
305,19,0.0
305,20,0.0
305,21,0.0
305,22,0.0
305,23,0.0
305,24,0.0
305,25,0.0
305,26,0.0
305,27,0.0
305,28,0.0
305,29,140.7308799346605
305,30,295.0278539290868
305,31,478.3128859589696
305,32,674.63819
305,33,868.5894525936593
305,34,1046.8862505445902
305,35,1196.781633223226
305,36,1305.52865
305,37,1364.8529425032025
305,38,1384.370521392552
305,39,1378.169989585626
305,40,1360.33995
305,41,1342.571390206032
305,42,1326.9648363852014
305,43,1313.22319937177
305,44,1301.04939
305,45,1290.186981828921
305,46,1280.5421993166428
305,47,1272.061929646043
305,48,1264.69306
305,49,1258.512708103283
305,50,1254.1189138482275
305,51,1252.2399476690578
305,52,1253.60408
305,53,1258.671517632945
305,54,1266.8302127904478
305,55,1277.2000540527265
305,56,1288.9009299999998
305,57,1300.2126527711846
305,58,1306.054728739981
305,59,1300.5065878387873
305,60,1277.64766
305,61,1231.8920248760662
305,62,1158.9923609996274
305,63,1055.0359966233752
305,64,916.11026
305,65,742.762012880801
305,66,553.3762510115088
305,67,370.7975036364622
305,68,217.8703
305,69,0.0
305,70,0.0
305,71,0.0
305,72,0.0
305,73,0.0
305,74,0.0
305,75,0.0
305,76,0.0
305,77,0.0
305,78,0.0
305,79,0.0
305,80,0.0
305,81,0.0
305,82,0.0
305,83,0.0
305,84,0.0
305,85,0.0
305,86,0.0
305,87,0.0
305,88,0.0
305,89,0.0
305,90,0.0
305,91,0.0
305,92,0.0
305,93,0.0
305,94,0.0
305,95,0.0
306,0,0.0
306,1,0.0
306,2,0.0
306,3,0.0
306,4,0.0
306,5,0.0
306,6,0.0
306,7,0.0
306,8,0.0
306,9,0.0
306,10,0.0
306,11,0.0
306,12,0.0
306,13,0.0
306,14,0.0
306,15,0.0
306,16,0.0
306,17,0.0
306,18,0.0
306,19,0.0
306,20,0.0
306,21,0.0
306,22,0.0
306,23,0.0
306,24,0.0
306,25,0.0
306,26,0.0
306,27,0.0
306,28,0.0
306,29,0.0
306,30,252.98121200254548
306,31,422.5280922653779
306,32,612.8072099999999
306,33,811.6898429745113
306,34,1002.6782161371592
306,35,1168.1822912312273
306,36,1290.61203
306,37,1358.0468153322645
306,38,1381.2437146988182
306,39,1376.629216715963
306,40,1360.62981
306,41,1346.6066097589314
306,42,1335.6592375675673
306,43,1325.8219415924198
306,44,1315.12897
306,45,1302.26826485076
306,46,1288.5425437809122
306,47,1275.908218320608
306,48,1266.3217
306,49,1261.4127395880275
306,50,1261.5044448087838
306,51,1266.5932626251476
306,52,1276.67564
306,53,1291.4407574221284
306,54,1309.348729483953
306,55,1328.5524043038008
306,56,1347.20463
306,57,1363.067764629708
306,58,1372.342206005405
306,59,1370.8378618783984
306,60,1354.36464
306,61,1317.9140499965392
306,62,1253.204008994429
306,63,1151.1340359951043
306,64,1002.60365
306,65,805.2878764778866
306,66,583.9637667668803
306,67,370.1838786724341
306,68,195.50077
306,69,0.0
306,70,0.0
306,71,0.0
306,72,0.0
306,73,0.0
306,74,0.0
306,75,0.0
306,76,0.0
306,77,0.0
306,78,0.0
306,79,0.0
306,80,0.0
306,81,0.0
306,82,0.0
306,83,0.0
306,84,0.0
306,85,0.0
306,86,0.0
306,87,0.0
306,88,0.0
306,89,0.0
306,90,0.0
306,91,0.0
306,92,0.0
306,93,0.0
306,94,0.0
306,95,0.0
307,0,0.0
307,1,0.0
307,2,0.0
307,3,0.0
307,4,0.0
307,5,0.0
307,6,0.0
307,7,0.0
307,8,0.0
307,9,0.0
307,10,0.0
307,11,0.0
307,12,0.0
307,13,0.0
307,14,0.0
307,15,0.0
307,16,0.0
307,17,0.0
307,18,0.0
307,19,0.0
307,20,0.0
307,21,0.0
307,22,0.0
307,23,0.0
307,24,0.0
307,25,0.0
307,26,0.0
307,27,0.0
307,28,0.0
307,29,0.0
307,30,169.50067253779366
307,31,277.1555960551808
307,32,406.24489
307,33,552.5582350688899
307,34,705.1506979597281
307,35,851.3936918707024
307,36,978.65863
307,37,1077.197221972931
307,38,1148.782363123294
307,39,1198.0672452120095
307,40,1229.70506
307,41,1248.0902032893866
307,42,1256.5818870470966
307,43,1258.2805272812582
307,44,1256.28654
307,45,1253.1966981507728
307,46,1249.59320243832
307,47,1245.5546105067071
307,48,1241.1594799999998
307,49,1236.751094263772
307,50,1233.7316394496231
307,51,1233.7680274106635
307,52,1238.52717
307,53,1248.9787849503905
307,54,1263.3038135131867
307,55,1278.9860028193891
307,56,1293.5091
307,57,1304.284765465917
307,58,1308.4363127476306
307,59,1303.014968655529
307,60,1285.07196
307,61,1250.5053328734416
307,62,1190.6004104962908
307,63,1095.4893353709947
307,64,955.30425
307,65,766.9793786653166
307,66,554.657272767206
307,67,349.28256548549234
307,68,181.79989
307,69,0.0
307,70,0.0
307,71,0.0
307,72,0.0
307,73,0.0
307,74,0.0
307,75,0.0
307,76,0.0
307,77,0.0
307,78,0.0
307,79,0.0
307,80,0.0
307,81,0.0
307,82,0.0
307,83,0.0
307,84,0.0
307,85,0.0
307,86,0.0
307,87,0.0
307,88,0.0
307,89,0.0
307,90,0.0
307,91,0.0
307,92,0.0
307,93,0.0
307,94,0.0
307,95,0.0
308,0,0.0
308,1,0.0
308,2,0.0
308,3,0.0
308,4,0.0
308,5,0.0
308,6,0.0
308,7,0.0
308,8,0.0
308,9,0.0
308,10,0.0
308,11,0.0
308,12,0.0
308,13,0.0
308,14,0.0
308,15,0.0
308,16,0.0
308,17,0.0
308,18,0.0
308,19,0.0
308,20,0.0
308,21,0.0
308,22,0.0
308,23,0.0
308,24,0.0
308,25,0.0
308,26,227.68956372792047
308,27,361.6424068748028
308,28,496.52146
308,29,619.5124733968898
308,30,729.16738116326
308,31,826.879663348
308,32,914.0428000000002
308,33,991.1410456641128
308,34,1055.0217528690396
308,35,1101.6230486394472
308,36,1126.88306
308,37,1128.91906254041
308,38,1114.5649261105805
308,39,1092.8336691254603
308,40,1072.73831
308,41,1061.4416008929966
308,42,1058.7052289386384
308,43,1062.4406150149607
308,44,1070.55918
308,45,1081.310976075103
308,46,1094.3005806348665
308,47,1109.4712023771965
308,48,1126.76605
308,49,1146.1914423065898
308,50,1168.0061385218964
308,51,1192.5320079762546
308,52,1220.09092
308,53,1249.2469511047875
308,54,1271.5330065275489
308,55,1276.7241986865356
308,56,1254.59564
308,57,1197.0074135867612
308,58,1104.1594853679096
308,59,978.3367919651032
308,60,821.82427
308,61,640.1238129856679
308,62,451.6051420008133
308,63,277.8549350155521
308,64,140.45987
308,65,0.0
308,66,0.0
308,67,0.0
308,68,0.0
308,69,0.0
308,70,0.0
308,71,0.0
308,72,0.0
308,73,0.0
308,74,0.0
308,75,0.0
308,76,0.0
308,77,0.0
308,78,0.0
308,79,0.0
308,80,0.0
308,81,0.0
308,82,0.0
308,83,0.0
308,84,0.0
308,85,0.0
308,86,0.0
308,87,0.0
308,88,0.0
308,89,0.0
308,90,0.0
308,91,0.0
308,92,0.0
308,93,0.0
308,94,0.0
308,95,0.0
309,0,0.0
309,1,0.0
309,2,0.0
309,3,0.0
309,4,0.0
309,5,0.0
309,6,0.0
309,7,0.0
309,8,0.0
309,9,0.0
309,10,0.0
309,11,0.0
309,12,0.0
309,13,0.0
309,14,0.0
309,15,0.0
309,16,0.0
309,17,0.0
309,18,0.0
309,19,0.0
309,20,0.0
309,21,0.0
309,22,0.0
309,23,0.0
309,24,0.0
309,25,0.0
309,26,0.0
309,27,138.38752723060074
309,28,240.92013
309,29,380.37757430837496
309,30,543.6096518808533
309,31,713.3763635129052
309,32,872.43771
309,33,1006.0712974437292
309,34,1109.625153170172
309,35,1180.9649098115287
309,36,1217.9562
309,37,1221.0033448229578
309,38,1200.665419188459
309,39,1170.0401864597302
309,40,1142.22541
309,41,1127.4496667019391
309,42,1124.4647875759931
309,43,1129.1534171620506
309,44,1137.3982
309,45,1145.8171693067854
309,46,1153.969913007569
309,47,1162.151407704568
309,48,1170.65663
309,49,1178.9375438834195
309,50,1183.0740628937317
309,51,1178.3030879571777
309,52,1159.86152
309,53,1124.1052217220358
309,54,1071.8659029175049
309,55,1005.0942351542212
309,56,925.74089
309,57,835.5599207909364
309,58,735.5189079362491
309,59,626.3888136134373
309,60,508.9406
309,61,385.5900112079683
309,62,265.3319190874989
309,63,158.80597742327996
309,64,0.0
309,65,0.0
309,66,0.0
309,67,0.0
309,68,0.0
309,69,0.0
309,70,0.0
309,71,0.0
309,72,0.0
309,73,0.0
309,74,0.0
309,75,0.0
309,76,0.0
309,77,0.0
309,78,0.0
309,79,0.0
309,80,0.0
309,81,0.0
309,82,0.0
309,83,0.0
309,84,0.0
309,85,0.0
309,86,0.0
309,87,0.0
309,88,0.0
309,89,0.0
309,90,0.0
309,91,0.0
309,92,0.0
309,93,0.0
309,94,0.0
309,95,0.0
310,0,0.0
310,1,0.0
310,2,0.0
310,3,0.0
310,4,0.0
310,5,0.0
310,6,0.0
310,7,0.0
310,8,0.0
310,9,0.0
310,10,0.0
310,11,0.0
310,12,0.0
310,13,0.0
310,14,0.0
310,15,0.0
310,16,0.0
310,17,0.0
310,18,0.0
310,19,0.0
310,20,0.0
310,21,0.0
310,22,0.0
310,23,0.0
310,24,0.0
310,25,0.0
310,26,245.03613246129103
310,27,412.4902675065288
310,28,604.50404
310,29,810.3125103700562
310,30,1012.1489360429352
310,31,1190.496123694347
310,32,1325.83688
310,33,1404.559427959367
310,34,1436.6736558669686
310,35,1438.0948683410857
310,36,1424.73837
310,37,1409.4867977924748
310,38,1393.0921179891914
310,39,1373.2736291913125
310,40,1347.75063
310,41,1315.404567276984
310,42,1279.7654809262658
310,43,1245.5255591124148
310,44,1217.37699
310,45,1198.952639193339
310,46,1189.6480820557451
310,47,1187.799571390278
310,48,1191.74336
310,49,1200.3611343871587
310,50,1214.7163158507535
310,51,1236.4177593889715
310,52,1267.0743200000002
310,53,1305.6938049767757
310,54,1340.8798307912398
310,55,1358.634966210084
310,56,1344.96178
310,57,1288.7927361744887
310,58,1190.7798797342873
310,59,1054.5051509269424
310,60,883.55049
310,61,684.8774104815194
310,62,478.9657190216108
310,63,289.67479555089665
310,64,140.86402
310,65,0.0
310,66,0.0
310,67,0.0
310,68,0.0
310,69,0.0
310,70,0.0
310,71,0.0
310,72,0.0
310,73,0.0
310,74,0.0
310,75,0.0
310,76,0.0
310,77,0.0
310,78,0.0
310,79,0.0
310,80,0.0
310,81,0.0
310,82,0.0
310,83,0.0
310,84,0.0
310,85,0.0
310,86,0.0
310,87,0.0
310,88,0.0
310,89,0.0
310,90,0.0
310,91,0.0
310,92,0.0
310,93,0.0
310,94,0.0
310,95,0.0
311,0,0.0
311,1,0.0
311,2,0.0
311,3,0.0
311,4,0.0
311,5,0.0
311,6,0.0
311,7,0.0
311,8,0.0
311,9,0.0
311,10,0.0
311,11,0.0
311,12,0.0
311,13,0.0
311,14,0.0
311,15,0.0
311,16,0.0
311,17,0.0
311,18,0.0
311,19,0.0
311,20,0.0
311,21,0.0
311,22,0.0
311,23,0.0
311,24,0.0
311,25,0.0
311,26,261.7449618270699
311,27,440.23454440922126
311,28,643.91123
311,29,860.9710893826211
311,30,1072.8003207845093
311,31,1259.0826542941434
311,32,1399.50182
311,33,1479.9360702318818
311,34,1511.041746284891
311,35,1509.669711695455
311,36,1492.67083
311,37,1474.0632331273516
311,38,1456.534126575926
311,39,1439.9379842365372
311,40,1424.12928
311,41,1409.1938927274623
311,42,1396.1433211614058
311,43,1386.2204690146464
311,44,1380.6682399999995
311,45,1380.3098519003
311,46,1384.289778778451
311,47,1391.332808767377
311,48,1400.1637299999998
311,49,1409.9645576400883
311,50,1421.7462149747894
311,51,1436.9768523220955
311,52,1457.12462
311,53,1481.2390401955972
311,54,1498.6951225723917
311,55,1496.4492486629904
311,56,1461.4578
311,57,1383.753377827523
311,58,1265.673462235644
311,59,1112.631753025943
311,60,930.04195
311,61,725.9288342755606
311,62,518.761512235032
311,63,329.6201715769876
311,64,179.585
311,65,0.0
311,66,0.0
311,67,0.0
311,68,0.0
311,69,0.0
311,70,0.0
311,71,0.0
311,72,0.0
311,73,0.0
311,74,0.0
311,75,0.0
311,76,0.0
311,77,0.0
311,78,0.0
311,79,0.0
311,80,0.0
311,81,0.0
311,82,0.0
311,83,0.0
311,84,0.0
311,85,0.0
311,86,0.0
311,87,0.0
311,88,0.0
311,89,0.0
311,90,0.0
311,91,0.0
311,92,0.0
311,93,0.0
311,94,0.0
311,95,0.0
312,0,0.0
312,1,0.0
312,2,0.0
312,3,0.0
312,4,0.0
312,5,0.0
312,6,0.0
312,7,0.0
312,8,0.0
312,9,0.0
312,10,0.0
312,11,0.0
312,12,0.0
312,13,0.0
312,14,0.0
312,15,0.0
312,16,0.0
312,17,0.0
312,18,0.0
312,19,0.0
312,20,0.0
312,21,0.0
312,22,0.0
312,23,0.0
312,24,0.0
312,25,0.0
312,26,240.84296754313112
312,27,403.3201397059946
312,28,587.38465
312,29,781.6062581318923
312,30,968.2112250245672
312,31,1127.8399369049584
312,32,1241.13278
312,33,1295.5354322699786
312,34,1305.7147386085992
312,35,1293.14283564292
312,36,1279.2918599999998
312,37,1280.5856823194422
312,38,1293.2551092910348
312,39,1308.4826816171096
312,40,1317.45094
312,41,1313.7458120460012
312,42,1300.566772977261
312,43,1283.5166849198904
312,44,1268.19841
312,45,1258.641020434053
312,46,1252.578428799921
312,47,1246.1707577658287
312,48,1235.57813
312,49,1217.8602338740377
312,50,1193.675020573055
312,51,1164.580006985545
312,52,1132.13271
312,53,1097.1807831322974
312,54,1057.732426407859
312,55,1011.085976479491
312,56,954.53977
312,57,885.5388253155219
312,58,802.1148875455085
312,59,702.446383502741
312,60,584.71174
312,61,450.0805334181146
312,62,311.6869384101064
312,63,185.65627919704505
312,64,0.0
312,65,0.0
312,66,0.0
312,67,0.0
312,68,0.0
312,69,0.0
312,70,0.0
312,71,0.0
312,72,0.0
312,73,0.0
312,74,0.0
312,75,0.0
312,76,0.0
312,77,0.0
312,78,0.0
312,79,0.0
312,80,0.0
312,81,0.0
312,82,0.0
312,83,0.0
312,84,0.0
312,85,0.0
312,86,0.0
312,87,0.0
312,88,0.0
312,89,0.0
312,90,0.0
312,91,0.0
312,92,0.0
312,93,0.0
312,94,0.0
312,95,0.0
313,0,0.0
313,1,0.0
313,2,0.0
313,3,0.0
313,4,0.0
313,5,0.0
313,6,0.0
313,7,0.0
313,8,0.0
313,9,0.0
313,10,0.0
313,11,0.0
313,12,0.0
313,13,0.0
313,14,0.0
313,15,0.0
313,16,0.0
313,17,0.0
313,18,0.0
313,19,0.0
313,20,0.0
313,21,0.0
313,22,0.0
313,23,0.0
313,24,0.0
313,25,0.0
313,26,147.19012824943783
313,27,247.2405874509089
313,28,372.66369
313,29,521.1077992578099
313,30,681.7344721404795
313,31,841.5835639529091
313,32,987.69493
313,33,1109.3464888267622
313,34,1204.7684119386442
313,35,1274.4289340812045
313,36,1318.79629
313,37,1339.3903621538914
313,38,1341.937623854944
313,39,1333.2161961285244
313,40,1320.0042
313,41,1307.9938733389226
313,42,1298.5339213915809
313,43,1291.887166248449
313,44,1288.31643
313,45,1288.0793098029187
313,46,1291.412503078733
313,47,1298.5474823151803
313,48,1309.71572
313,49,1324.6514993244027
313,50,1341.1003462934884
313,51,1356.3105976158297
313,52,1367.53059
313,53,1371.859785243221
313,54,1365.802145497314
313,55,1345.71275800275
313,56,1307.94671
313,57,1248.5442953277134
313,58,1162.2866342172556
313,59,1043.64005349817
313,60,887.07088
313,61,692.735637664675
313,62,483.551638883664
313,63,288.1263931608209
313,64,135.06741
313,65,0.0
313,66,0.0
313,67,0.0
313,68,0.0
313,69,0.0
313,70,0.0
313,71,0.0
313,72,0.0
313,73,0.0
313,74,0.0
313,75,0.0
313,76,0.0
313,77,0.0
313,78,0.0
313,79,0.0
313,80,0.0
313,81,0.0
313,82,0.0
313,83,0.0
313,84,0.0
313,85,0.0
313,86,0.0
313,87,0.0
313,88,0.0
313,89,0.0
313,90,0.0
313,91,0.0
313,92,0.0
313,93,0.0
313,94,0.0
313,95,0.0
314,0,0.0
314,1,0.0
314,2,0.0
314,3,0.0
314,4,0.0
314,5,0.0
314,6,0.0
314,7,0.0
314,8,0.0
314,9,0.0
314,10,0.0
314,11,0.0
314,12,0.0
314,13,0.0
314,14,0.0
314,15,0.0
314,16,0.0
314,17,0.0
314,18,0.0
314,19,0.0
314,20,0.0
314,21,0.0
314,22,0.0
314,23,0.0
314,24,0.0
314,25,0.0
314,26,205.38660234396403
314,27,345.8846694205648
314,28,514.1082700000001
314,29,702.9575774939233
314,30,894.0814602613375
314,31,1066.3159603980828
314,32,1198.49712
314,33,1275.5914659289258
314,34,1307.087464110686
314,35,1308.6040652371034
314,36,1295.7602199999997
314,37,1281.5102626966232
314,38,1268.1500620459174
314,39,1255.3108703722537
314,40,1242.6239400000002
314,41,1230.0271165658314
314,42,1218.684618955642
314,43,1210.067259367632
314,44,1205.64585
314,45,1206.3924411963017
314,46,1211.2840358815138
314,47,1218.798875125969
314,48,1227.4152
314,49,1235.929297711462
314,50,1244.4096400183032
314,51,1253.2427448159924
314,52,1262.81513
314,53,1272.596767957849
314,54,1278.3914490452732
314,55,1275.086418110061
314,56,1257.56892
314,57,1220.2176067071427
314,58,1155.376758800604
314,59,1054.882063993763
314,60,910.56921
314,61,720.7697072448302
314,62,509.79835700231126
314,63,308.46578325863675
314,64,147.58261000000002
314,65,0.0
314,66,0.0
314,67,0.0
314,68,0.0
314,69,0.0
314,70,0.0
314,71,0.0
314,72,0.0
314,73,0.0
314,74,0.0
314,75,0.0
314,76,0.0
314,77,0.0
314,78,0.0
314,79,0.0
314,80,0.0
314,81,0.0
314,82,0.0
314,83,0.0
314,84,0.0
314,85,0.0
314,86,0.0
314,87,0.0
314,88,0.0
314,89,0.0
314,90,0.0
314,91,0.0
314,92,0.0
314,93,0.0
314,94,0.0
314,95,0.0
315,0,0.0
315,1,0.0
315,2,0.0
315,3,0.0
315,4,0.0
315,5,0.0
315,6,0.0
315,7,0.0
315,8,0.0
315,9,0.0
315,10,0.0
315,11,0.0
315,12,0.0
315,13,0.0
315,14,0.0
315,15,0.0
315,16,0.0
315,17,0.0
315,18,0.0
315,19,0.0
315,20,0.0
315,21,0.0
315,22,0.0
315,23,0.0
315,24,0.0
315,25,0.0
315,26,180.97651316019312
315,27,317.722917868402
315,28,485.60018
315,29,678.9138400767545
315,30,878.6738746935571
315,31,1062.5663694635814
315,32,1208.27741
315,33,1299.6107120398442
315,34,1344.8405118155786
315,35,1358.3586756835232
315,36,1354.5570699999998
315,37,1345.513871451367
315,38,1334.0524980441287
315,39,1320.6826781148256
315,40,1305.91414
315,41,1290.498664810938
315,42,1276.1562447579076
315,43,1264.848924825924
315,44,1258.5387500000002
315,45,1258.6165505548815
315,46,1264.1882979242405
315,47,1273.7887488314786
315,48,1285.95266
315,49,1299.5409384382851
315,50,1314.7190922951304
315,51,1331.9787800044107
315,52,1351.81166
315,53,1372.930689754477
315,54,1386.934022895237
315,55,1383.641112088378
315,56,1352.87141
315,57,1286.3476491063068
315,58,1183.4056811239227
315,59,1045.284637579577
315,60,873.22365
315,61,672.4299238202959
315,62,463.9829601090722
315,63,272.93033384331267
315,64,124.31962
315,65,0.0
315,66,0.0
315,67,0.0
315,68,0.0
315,69,0.0
315,70,0.0
315,71,0.0
315,72,0.0
315,73,0.0
315,74,0.0
315,75,0.0
315,76,0.0
315,77,0.0
315,78,0.0
315,79,0.0
315,80,0.0
315,81,0.0
315,82,0.0
315,83,0.0
315,84,0.0
315,85,0.0
315,86,0.0
315,87,0.0
315,88,0.0
315,89,0.0
315,90,0.0
315,91,0.0
315,92,0.0
315,93,0.0
315,94,0.0
315,95,0.0
316,0,0.0
316,1,0.0
316,2,0.0
316,3,0.0
316,4,0.0
316,5,0.0
316,6,0.0
316,7,0.0
316,8,0.0
316,9,0.0
316,10,0.0
316,11,0.0
316,12,0.0
316,13,0.0
316,14,0.0
316,15,0.0
316,16,0.0
316,17,0.0
316,18,0.0
316,19,0.0
316,20,0.0
316,21,0.0
316,22,0.0
316,23,0.0
316,24,0.0
316,25,0.0
316,26,0.0
316,27,0.0
316,28,149.75311
316,29,257.46591347738143
316,30,387.094152638537
316,31,522.2927279804242
316,32,646.71654
316,33,747.5146745880606
316,34,825.8129592107553
316,35,886.2314067280724
316,36,933.39003
316,37,971.3352786391264
316,38,1001.8193492684414
316,39,1026.020875263536
316,40,1045.11849
316,41,1060.153438980434
316,42,1071.617416215479
316,43,1079.8647278427836
316,44,1085.24968
316,45,1088.6678410641375
316,46,1093.1798283696442
316,47,1102.387521490329
316,48,1119.8928
316,49,1147.914677856767
316,50,1183.1407065559447
316,51,1220.8755719771502
316,52,1256.4239600000003
316,53,1285.0612773525456
316,54,1301.9458141565774
316,55,1302.20658138232
316,56,1280.97259
316,57,1233.4274521080515
316,58,1154.973184317747
316,59,1041.0664043685692
316,60,887.16373
316,61,694.2642415589991
316,62,485.5368698224349
316,63,289.69300817465324
316,64,135.44405
316,65,0.0
316,66,0.0
316,67,0.0
316,68,0.0
316,69,0.0
316,70,0.0
316,71,0.0
316,72,0.0
316,73,0.0
316,74,0.0
316,75,0.0
316,76,0.0
316,77,0.0
316,78,0.0
316,79,0.0
316,80,0.0
316,81,0.0
316,82,0.0
316,83,0.0
316,84,0.0
316,85,0.0
316,86,0.0
316,87,0.0
316,88,0.0
316,89,0.0
316,90,0.0
316,91,0.0
316,92,0.0
316,93,0.0
316,94,0.0
316,95,0.0
317,0,0.0
317,1,0.0
317,2,0.0
317,3,0.0
317,4,0.0
317,5,0.0
317,6,0.0
317,7,0.0
317,8,0.0
317,9,0.0
317,10,0.0
317,11,0.0
317,12,0.0
317,13,0.0
317,14,0.0
317,15,0.0
317,16,0.0
317,17,0.0
317,18,0.0
317,19,0.0
317,20,0.0
317,21,0.0
317,22,0.0
317,23,0.0
317,24,0.0
317,25,0.0
317,26,191.6802192390641
317,27,336.1209066074363
317,28,510.83546999999993
317,29,708.7346241747496
317,30,909.6767003467652
317,31,1090.2569338453984
317,32,1227.07056
317,33,1303.4403624560916
317,34,1329.5993181238748
317,35,1322.5079522297206
317,36,1299.12679
317,37,1273.635419282133
317,38,1249.0896784077347
317,39,1225.764468329469
317,40,1203.93469
317,41,1183.8042430716264
317,42,1165.2930219951863
317,43,1148.2499199211532
317,44,1132.52383
317,45,1118.009707025112
317,46,1104.7867523615205
