day,step,power
300,39,934.7682227007342
300,40,937.2727272727273
300,41,937.1440481915156
300,42,934.6639912792612
300,43,930.3973932728308
300,44,924.9090909090908
300,45,918.7335355572918
300,46,912.2836371162168
300,47,905.9419201170336
300,48,900.0909090909091
300,49,895.007036852045
300,50,890.5423693467804
300,51,886.442880804489
300,52,882.4545454545455
300,53,878.5110443072562
300,54,875.2968854966624
300,55,873.6842839377372
300,56,874.5454545454545
300,57,878.4970813734756
300,58,885.1337250302073
300,59,893.7944152627446
300,60,903.818181818182
300,61,914.563130198842
300,62,925.4636689279632
300,63,935.973282284012
300,64,945.5454545454544
300,65,953.8413069220657
300,66,961.352508348849
300,67,968.7783646921172
300,68,976.818181818182
300,69,985.8230625674416
300,70,994.7512976766404
300,71,1002.2129748566102
300,72,1006.818181818182
300,73,1007.6050791718054
300,74,1005.3241191264074
300,75,1001.1538267905328
300,76,996.2727272727273
300,77,991.6373025635193
300,78,987.3158621813672
300,79,983.1546725267136
300,80,979.0
300,81,974.6994037559364
300,82,970.1056139663052
300,83,965.072653557158
300,84,959.4545454545456
300,85,953.1219005945538
300,86,946.0116819534112
300,87,938.0774405173814
300,88,929.2727272727273
300,89,919.6240734113034
300,90,909.4499309473226
300,91,899.1417321005898
300,92,889.0909090909091
300,93,879.6090784875067
300,94,870.6885942572985
300,95,862.2419947166231
301,0,854.1818181818181
301,1,846.4310899113974
301,2,838.9547829325737
301,3,831.7283572147363
301,4,824.7272727272727
301,5,817.9563345941765
301,6,811.5377285578601
301,7,805.622985515341
301,8,800.3636363636364
301,9,795.8657308028057
301,10,792.0533937450765
301,11,788.8052689057181
301,12,786.0
301,13,783.5651171946006
301,14,781.6236964618339
301,15,780.3477002254228
301,16,779.9090909090909
301,17,780.4462436006105
301,18,781.9631840439521
301,19,784.4303506471358
301,20,787.8181818181819
301,21,792.0220674938668
301,22,796.6372037259943
301,23,801.1837380951245
301,24,805.1818181818181
301,25,808.3518500602862
301,26,811.2152737793436
301,27,814.4937878814566
301,28,818.9090909090909
301,29,824.9753618104428
301,30,832.3767011566306
301,31,840.5896899245032
301,32,849.0909090909091
301,33,857.4299413343061
301,34,865.4483761395882
301,35,873.060804693258
301,36,880.1818181818181
301,37,886.6159523977872
301,38,891.727521557744
301,39,894.7707844842832
301,40,895.0
301,41,892.0693172563635
301,42,887.2324467203457
301,43,882.1429891877907
301,44,878.4545454545455
301,45,877.2488240313031
301,46,877.3199642881467
301,47,876.8902133100081
301,48,874.1818181818181
301,49,867.9510116184246
301,50,859.0899688543402
301,51,849.0248507539947
301,52,839.1818181818181
301,53,830.8278113131811
301,54,824.5928875672203
301,55,820.9478836740127
301,56,820.3636363636364
301,57,823.1425726743055
301,58,828.9134808767791
301,59,837.1367395499543
301,60,847.2727272727273
301,61,858.8348525350524
301,62,871.5486434711179
301,63,885.1926581261697
301,64,899.5454545454545
301,65,914.3731308218491
301,66,929.39194523875
301,67,944.3056961271852
301,68,958.818181818182
301,69,972.5277378139156
301,70,984.610848301155
301,71,994.1385346378167
301,72,1000.181818181818
301,73,1002.1537020133978
301,74,1000.8351161020848
301,75,997.348972139729
301,76,992.818181818182
301,77,988.1855791324928
301,78,983.6736872905066
301,79,979.3249518032673
301,80,975.181818181818
301,81,971.1821064566308
301,82,966.8451347358888
301,83,961.5855956472022
301,84,954.818181818182
301,85,946.127188222801
301,86,935.775319220483
301,87,924.1948815170146
301,88,911.818181818182
301,89,899.1159588339838
301,90,886.7126792912702
301,91,875.2712419211032
301,92,865.4545454545455
301,93,857.6902264412639
301,94,851.4648727053456
301,95,846.0298098894817
302,0,840.6363636363636
302,1,834.7254081282325
302,2,828.496011705529
302,3,822.3367912482427
302,4,816.6363636363636
302,5,811.6865501367142
302,6,807.3919895634473
302,7,803.5605251175474
302,8,800.0
302,9,796.646289052183
302,10,793.9473936770461
302,11,792.4793469179314
302,12,792.8181818181819
302,13,795.4470436545536
302,14,800.4775266374598
302,15,807.9283372107268
302,16,817.8181818181819
302,17,830.1038886023299
302,18,844.494772500388
302,19,860.6382701482524
302,20,878.1818181818181
302,21,896.6956405724915
302,22,915.441110633716
302,23,933.6023890144462
302,24,950.3636363636364
302,25,965.1021854713414
302,26,977.9680576920208
302,27,989.3044465212356
302,28,999.4545454545456
302,29,1008.789083451234
302,30,1017.7889313254732
302,31,1026.9624953551574
302,32,1036.8181818181818
302,33,1047.6789807237228
302,34,1059.1262170060868
302,35,1070.555799330862
302,36,1081.3636363636365
302,37,1090.9509595629654
302,38,1098.7402915592704
302,39,1104.1594777759408
302,40,1106.6363636363635
302,41,1105.8879196607795
302,42,1102.7876167568309
302,43,1098.4980509290124
302,44,1094.1818181818182
302,45,1090.7104299757357
302,46,1087.7910595952235
302,47,1084.8397957807365
302,48,1081.2727272727273
302,49,1076.6382581635526
302,50,1071.0140539531842
302,51,1064.610095493496
302,52,1057.6363636363635
302,53,1050.343071460963
302,54,1043.1413609556762
302,55,1036.482606336188
302,56,1030.8181818181818
302,57,1026.6357628107778
302,58,1024.5682294968385
302,59,1025.2847632526614
302,60,1029.4545454545455
302,61,1037.376661386835
302,62,1047.869811966061
302,63,1059.382602016802
302,64,1070.3636363636365
302,65,1079.616114369156
302,66,1087.3616135480086
302,67,1094.176305952857
302,68,1100.6363636363635
302,69,1107.067972045633
302,70,1112.7973702055417
302,71,1116.900810535406
302,72,1118.4545454545455
302,73,1116.8250656301295
302,74,1112.5398147207352
302,75,1106.4164746327915
302,76,1099.2727272727273
302,77,1091.8164245247578
302,78,1084.316098184245
302,79,1076.930450024337
302,80,1069.8181818181818
302,81,1062.9802589981118
302,82,1055.7867016331938
302,83,1047.449793451679
302,84,1037.1818181818182
302,85,1024.4827099373406
302,86,1010.0030043738888
302,87,994.6808875325834
302,88,979.4545454545456
302,89,965.067594434344
302,90,951.485371780342
302,91,938.478645054351
302,92,925.818181818182
302,93,913.3562873252832
302,94,901.2714175956518
302,95,889.8235663409222
303,0,879.2727272727273
303,1,869.860949446341
303,2,861.7585032915955
303,3,855.1177145819612
303,4,850.0909090909091
303,5,846.6857103438971
303,6,844.3309328743296
303,7,842.3106889675972
303,8,839.9090909090909
303,9,836.7101296326153
303,10,833.4973106656312
303,11,831.3540181840134
303,12,831.3636363636364
303,13,834.3089983983685
303,14,839.770733554054
303,15,847.0289201145308
303,16,855.3636363636364
303,17,864.2953540466376
303,18,874.3061187545164
303,19,886.1183695396822
303,20,900.4545454545455
303,21,917.6445285968988
303,22,936.4479732460628
303,23,955.2319767267412
303,24,972.3636363636364
303,25,986.6307929294036
303,26,998.5042609885044
303,27,1008.8755985533536
303,28,1018.6363636363636
303,29,1028.5581519582147
303,30,1038.9327100726462
303,31,1049.931822241664
303,32,1061.7272727272727
303,33,1074.238871965011
303,34,1086.378535084547
303,35,1096.8062033890822
303,36,1104.1818181818182
303,37,1107.5900533635602
303,38,1107.81451322553
303,39,1106.0635346565527
303,40,1103.5454545454545
303,41,1101.2432441262029
303,42,1099.2384120133336
303,43,1097.3871011665249
303,44,1095.5454545454545
303,45,1093.6386746770825
303,46,1091.8682023574986
303,47,1090.5045379500746
303,48,1089.8181818181818
303,49,1089.8426821654666
303,50,1089.663778556671
303,51,1088.1302583968134
303,52,1084.090909090909
303,53,1076.923835297415
303,54,1068.124410688543
303,55,1059.7173261899452
303,56,1053.7272727272727
303,57,1051.7133970994191
303,58,1053.3726695982475
303,59,1057.9365163888606
303,60,1064.6363636363635
303,61,1072.7509853958163
303,62,1081.748547282104
303,63,1091.1445628000663
303,64,1100.4545454545455
303,65,1109.227263590042
303,66,1117.1445049097008
303,67,1123.9213119563274
303,68,1129.2727272727273
303,69,1132.862687516743
303,70,1134.1507058063655
303,71,1132.545189374624
303,72,1127.4545454545455
303,73,1118.669997706622
303,74,1107.5140355011993
303,75,1095.691964636086
303,76,1084.909090909091
303,77,1076.485730747678
303,78,1070.202243097928
303,79,1065.453997535578
303,80,1061.6363636363635
303,81,1058.128556575395
303,82,1054.245173925271
303,83,1049.2846588579664
303,84,1042.5454545454545
303,85,1033.5369747689265
303,86,1022.6125157464436
303,87,1010.336344305284
303,88,997.2727272727273
303,89,983.893998894354
303,90,970.3047630889552
303,91,956.5176911936244
303,92,942.5454545454544
303,93,928.5006660172938
303,94,914.895704625008
303,95,902.3428909202185
304,0,891.4545454545455
304,1,882.6303256728345
304,2,875.4192365928303
304,3,869.1576201255021
304,4,863.1818181818181
304,5,856.9695085640947
304,6,850.5637126400335
304,7,844.1487876686828
304,8,837.9090909090909
304,9,832.1066968889681
304,10,827.314549210672
304,11,824.1833087452216
304,12,823.3636363636364
304,13,825.3110902436689
304,14,829.7008177900057
304,15,836.0128637140668
304,16,843.7272727272727
304,17,852.4969534999929
304,18,862.6662705383968
304,19,874.7524523076019
304,20,889.2727272727273
304,21,906.4141639381772
304,22,925.0431909654988
304,23,943.6960770555256
304,24,960.9090909090908
304,25,975.5793452927528
304,26,988.0473292359712
304,27,999.0143758339312
304,28,1009.181818181818
304,29,1019.272716254448
304,30,1030.0970375451614
304,31,1042.4864764269307
304,32,1057.2727272727273
304,33,1074.869562416728
304,34,1094.0190660379285
304,35,1113.0454002765282
304,36,1130.2727272727273
304,37,1144.3157954422763
304,38,1154.9516983031258
304,39,1162.248115648776
304,40,1166.2727272727273
304,41,1167.1172558141666
304,42,1164.9695952950235
304,43,1160.041682582914
304,44,1152.5454545454545
304,45,1142.898419937421
304,46,1132.3403750622344
304,47,1122.316688110476
304,48,1114.2727272727273
304,49,1109.1370757997854
304,50,1105.7711771833112
304,51,1102.519689975181
304,52,1097.7272727272727
304,53,1090.4055495907105
304,54,1082.2340071136116
304,55,1075.5590974433435
304,56,1072.7272727272727
304,57,1075.3728281101014
304,58,1082.2814307258786
304,59,1091.526590705989
304,60,1101.1818181818182
304,61,1109.7323993325203
304,62,1117.3107245283288
304,63,1124.4609601872455
304,64,1131.7272727272727
304,65,1139.470301832544
304,66,1147.316580251715
304,67,1154.7091139995746
304,68,1161.090909090909
304,69,1165.933268337304
304,70,1168.8206817375371
304,71,1169.3659360871834
304,72,1167.1818181818182
304,73,1162.0480452727854
304,74,1154.4120564345003
304,75,1144.888221197147
304,76,1134.090909090909
304,77,1122.674266480646
304,78,1111.4515470699166
304,79,1101.2757813969563
304,80,1093.0
304,81,1087.0574456228137
304,82,1082.2022098312884
304,83,1076.768596396846
304,84,1069.090909090909
304,85,1058.006462391736
304,86,1044.36461360493
304,87,1029.5177307429324
304,88,1014.818181818182
304,89,1001.3272161738786
304,90,988.9416084762628
304,91,977.2670147223336
304,92,965.9090909090908
304,93,954.5639342763858
304,94,943.2894070354736
304,95,932.2338126404608
305,0,921.5454545454544
305,1,911.358808084215
305,2,901.753036109116
305,3,892.7934733521865
305,4,884.5454545454545
305,5,877.0235606594823
305,6,870.0393576189709
305,7,863.353657587156
305,8,856.7272727272727
305,9,850.0810401869471
305,10,843.9758970513641
305,11,839.1328053900991
305,12,836.2727272727273
305,13,835.9590967745479
305,14,838.1252359937548
305,15,842.5469390342663
305,16,849.0
305,17,857.3481977148615
305,18,867.8072498827073
305,19,880.680858927381
305,20,896.2727272727273
305,21,914.5785100932782
305,22,934.3616735663246
305,23,954.077636619845
305,24,972.181818181818
305,25,987.4300914574792
305,26,999.7801467610852
305,27,1009.4901286841484
305,28,1016.818181818182
305,29,1022.1585104404412
305,30,1026.4495575711535
305,31,1030.765825916289
305,32,1036.1818181818182
305,33,1043.350639508029
305,34,1051.2398047724823
305,35,1058.3954312870585
305,36,1063.3636363636365
305,37,1065.2528519819891
305,38,1065.4207687934625
305,39,1065.7873921172954
305,40,1068.2727272727273
305,41,1074.0797139276508
305,42,1081.5430291445768
305,43,1088.2802843346687
305,44,1091.909090909091
305,45,1090.7564173074068
305,46,1085.986660082776
305,47,1079.4735728167573
305,48,1073.090909090909
305,49,1068.4230259336307
305,50,1065.8966941606825
305,51,1065.649288034666
305,52,1067.8181818181818
305,53,1072.362558503525
305,54,1078.5288360017664
305,55,1085.3852409536698
305,56,1092.0
305,57,1097.6238991431778
305,58,1102.2379618322525
305,59,1106.0057708779275
305,60,1109.090909090909
305,61,1111.7341744692176
305,62,1114.4852257601344
305,63,1117.9709368982567
305,64,1122.8181818181818
305,65,1129.497641616316
305,66,1137.8552260363017
305,67,1147.580651983591
305,68,1158.3636363636365
305,69,1169.7070772473378
305,70,1180.366597367387
305,71,1188.911000621925
305,72,1193.909090909091
305,73,1194.31893575797
305,74,1190.6556572214229
305,75,1183.8236409832557
305,76,1174.7272727272727
305,77,1164.2714410844192
305,78,1153.3630464741943
305,79,1142.9094922632355
305,80,1133.8181818181818
305,81,1126.572572631626
305,82,1119.960338699983
305,83,1112.3452081456207
305,84,1102.090909090909
305,85,1088.0405411163483
305,86,1070.954689634966
305,87,1052.0733115179182
305,88,1032.6363636363635
305,89,1013.746796993888
305,90,995.9595391237904
305,91,979.6925116917976
305,92,965.3636363636364
305,93,953.1782368171896
305,94,942.491244778963
305,95,932.4449939876188
306,0,922.181818181818
306,1,911.1027557373536
306,2,899.6436635785387
306,3,888.4991032668182
306,4,878.3636363636364
306,5,869.7260811424875
306,6,862.252282725064
306,7,855.4023429451088
306,8,848.6363636363636
306,9,841.718771965424
306,10,835.6312964302961
306,11,831.6599908618381
306,12,831.0909090909091
306,13,834.6076378139977
306,14,840.4838951901152
306,15,846.3909322439026
306,16,850.0
306,17,850.0111881422204
306,18,849.2399409910608
306,19,851.5305415261886
306,20,860.7272727272727
306,21,879.2780073443929
306,22,904.0449772092786
306,23,930.49400392407
306,24,954.0909090909092
306,25,971.3242256620258
306,26,982.7733319900078
306,27,990.0403177775312
306,28,994.7272727272727
306,29,998.2432718256852
306,30,1001.2253311943268
306,31,1004.1174522385325
306,32,1007.3636363636364
306,33,1011.445584762506
306,34,1016.9957977781396
306,35,1024.6844755410668
306,36,1035.1818181818182
306,37,1048.5397300333807
306,38,1062.336932238569
306,39,1073.533850142655
306,40,1079.090909090909
306,41,1076.992086013062
306,42,1069.315564176675
306,43,1059.1630784337688
306,44,1049.6363636363635
306,45,1043.2305622780084
306,46,1040.0144474183674
306,47,1039.4501997586335
306,48,1041.0
306,49,1044.1211762385408
306,50,1048.2516461498556
306,51,1052.8244748044242
306,52,1057.2727272727273
306,53,1061.21228958601
306,54,1064.990331618574
306,55,1069.1368442054882
306,56,1074.1818181818182
306,57,1080.4273926901474
306,58,1087.26430010312
306,59,1093.8554211008964
306,60,1099.3636363636365
306,61,1103.2500146534012
306,62,1106.1683770598554
306,63,1109.0707327545636
306,64,1112.909090909091
306,65,1118.3424350598837
306,66,1124.8576462029132
306,67,1131.6485796990316
306,68,1137.909090909091
306,69,1142.9086541979725
306,70,1146.219219946673
306,71,1147.488357540219
306,72,1146.3636363636365
306,73,1142.6465276936808
306,74,1136.754110374029
306,75,1129.2573651400912
306,76,1120.7272727272727
306,77,1111.7225645727597
306,78,1102.7529749208445
306,79,1094.3159887175982
306,80,1086.909090909091
306,81,1080.7842367425542
306,82,1075.2112626698652
306,83,1069.2144754440617
306,84,1061.8181818181818
306,85,1052.3095225479324
306,86,1041.0269743996944
306,87,1028.571848142519
306,88,1015.5454545454544
306,89,1002.4279571566252
306,90,989.2149306404468
306,91,975.7808024404086
306,92,962.0
306,93,947.8422851892032
306,94,933.6587575839724
306,95,919.8958511867556
307,0,907.0
307,1,895.326481632017
307,2,884.8659481145725
307,3,875.5178950852965
307,4,867.1818181818181
307,5,859.7594587372744
307,6,853.1615408668283
307,7,847.3010343811497
307,8,842.0909090909091
307,9,837.4368197825218
307,10,833.2151611453871
307,11,829.2950128446499
307,12,825.5454545454545
307,13,821.9350234962745
307,14,818.830087278896
307,15,816.696471058433
307,16,816.0
307,17,817.1128589596526
307,18,820.0326715572107
307,19,824.6634211034362
307,20,830.9090909090909
307,21,838.5822906651155
307,22,847.13013558317
307,23,855.9083672550937
307,24,864.2727272727273
307,25,871.6829783798854
307,26,878.0149679282912
307,27,883.2485644216417
307,28,887.3636363636364
307,29,890.5607958153417
307,30,893.9236290673017
307,31,898.7564659674292
307,32,906.3636363636364
307,33,917.5852019951108
307,34,931.4041521661374
307,35,946.3392080722776
307,36,960.9090909090908
307,37,973.7304984769432
307,38,983.8120349954208
307,39,990.2602812889152
307,40,992.181818181818
307,41,989.1249063698444
307,42,982.4045260339982
307,43,973.7773372266076
307,44,965.0
307,45,957.4914669527708
307,46,951.3198608685864
307,47,946.2155970773816
307,48,941.9090909090908
307,49,938.1549644554368
307,50,934.8046668552928
307,51,931.7338540093206
307,52,928.818181818182
307,53,926.0037320436644
307,54,923.5182898920608
307,55,921.6600664307904
307,56,920.7272727272727
307,57,921.0474369153608
307,58,923.0653553946456
307,59,927.2551416311534
307,60,934.0909090909092
307,61,943.8150430221654
307,62,955.7430158020832
307,63,968.9585715900506
307,64,982.5454545454544
307,65,995.7051750868864
307,66,1008.110308669748
307,67,1019.5511970086446
307,68,1029.8181818181818
307,69,1038.6611316302894
307,70,1045.668022246197
307,71,1050.3863562844613
307,72,1052.3636363636365
307,73,1051.343480210139
307,74,1047.8539659818268
307,75,1042.61928694442
307,76,1036.3636363636365
307,77,1029.7277316200648
307,78,1023.0183865537676
307,79,1016.458939119678
307,80,1010.2727272727273
307,81,1004.560934218694
307,82,998.9361241667384
307,83,992.8887065768688
307,84,985.9090909090908
307,85,977.6038155960692
307,86,968.0439349610956
307,87,957.4166323001195
307,88,945.9090909090908
307,89,933.7567579424845
307,90,921.388135988879
307,91,909.2799914953796
307,92,897.9090909090909
307,93,887.6717094521754
307,94,878.6421574470248
307,95,870.8142539910891
308,0,864.1818181818181
308,1,858.5208928851786
308,2,852.7364160412042
308,3,845.5155493584458
308,4,835.5454545454545
308,5,822.1239803707472
308,6,806.9917238427046
308,7,792.4999690296733
308,8,781.0
308,9,774.1905719954689
308,10,771.1603249516139
308,11,770.3453699774066
308,12,770.1818181818181
308,13,769.491572556468
308,14,768.6397036235668
308,15,768.3770737879731
308,16,769.4545454545455
308,17,772.3573423241135
308,18,776.5081332813915
308,19,781.0639485070645
308,20,785.1818181818181
308,21,788.1926945107144
308,22,790.1232177963221
308,23,791.1739503655867
308,24,791.5454545454545
308,25,791.5295500875745
308,26,791.7830864424112
308,27,793.0541704851335
308,28,796.0909090909091
308,29,801.5385369571693
308,30,809.6308000703962
308,31,820.4985722393338
308,32,834.2727272727273
308,33,850.6884611746569
308,34,867.8982587305494
308,35,883.6589269211672
308,36,895.7272727272727
308,37,902.4988115260204
308,38,904.9238922801328
308,39,904.5915723487244
308,40,903.0909090909092
308,41,901.8148722667156
308,42,901.3720812398282
308,43,902.1750677748448
308,44,904.6363636363636
308,45,908.8240857707534
308,46,913.428691851464
308,47,916.7962247337152
308,48,917.2727272727273
308,49,913.9512846502704
308,50,908.913151354316
308,51,904.9866241993852
308,52,905.0
308,53,910.9687869918012
308,54,921.6573390949084
308,55,935.0172216505616
308,56,949.0
308,57,961.973283291616
308,58,973.9688559024136
308,59,985.43454601655
308,60,996.818181818182
308,61,1008.51450029628
308,62,1020.705873659073
308,63,1033.521582919602
308,64,1047.090909090909
308,65,1061.1903064323544
308,66,1074.184922188568
308,67,1084.0870768504974
308,68,1088.909090909091
308,69,1087.3620580652112
308,70,1080.9521648593825
308,71,1071.8843710420444
308,72,1062.3636363636365
308,73,1054.1100408522552
308,74,1046.9041456466286
308,75,1040.0416321631426
308,76,1032.8181818181818
308,77,1024.7616989803134
308,78,1016.3289798268293
308,79,1008.2090434872032
308,80,1001.0909090909092
308,81,995.363049590128
308,82,990.211753227872
308,83,984.522762069862
308,84,977.181818181818
308,85,967.3798526591756
308,86,955.5285527162282
308,87,942.3447945969848
308,88,928.5454545454544
308,89,914.7752102277152
308,90,901.3899449981244
308,91,888.6733436331073
308,92,876.9090909090909
308,93,866.328965520872
308,94,856.9571218367295
308,95,848.7658081433135
309,0,841.7272727272727
309,1,835.7512572342508
309,2,830.4974767458663
309,3,825.5631397027302
309,4,820.5454545454545
309,5,815.1787896330327
309,6,809.7461529979868
309,7,804.6677125912199
309,8,800.3636363636364
309,9,797.1656865063451
309,10,795.0520021712775
309,11,793.9123167505713
309,12,793.6363636363636
309,13,794.2493734324962
309,14,796.3185655896298
309,15,800.5466567701304
309,16,807.6363636363636
309,17,818.030001581852
309,18,831.1282809247484
309,19,846.0715107143609
309,20,862.0
309,21,878.086586149186
309,22,893.6342198022863
309,23,907.97837991788
309,24,920.4545454545456
309,25,930.7245060941308
309,26,939.7552944115612
309,27,948.8402537050288
309,28,959.2727272727273
309,29,971.883287201562
309,30,985.6514207332872
309,31,999.0938438983686
309,32,1010.7272727272727
309,33,1019.4341064632564
309,34,1025.559477200744
309,35,1029.81420024695
309,36,1032.909090909091
309,37,1035.3888096726848
309,38,1037.133397736465
309,39,1037.856741477467
309,40,1037.2727272727273
309,41,1035.3984389369132
309,42,1033.4637500352148
309,43,1033.0017315704551
309,44,1035.5454545454545
309,45,1041.9449913978444
309,46,1050.3184203044927
309,47,1058.1008208770763
309,48,1062.7272727272727
309,49,1062.479265926254
309,50,1059.0239323831772
309,51,1054.8748144666931
309,52,1052.5454545454545
309,53,1053.939081260775
309,54,1058.5176683446173
309,55,1065.1328758016052
309,56,1072.6363636363635
309,57,1080.0754885761005
309,58,1087.2803942383548
309,59,1094.27692096325
309,60,1101.090909090909
309,61,1107.8200439802783
309,62,1114.8493910656
309,63,1122.6358607999396
309,64,1131.6363636363635
309,65,1141.924165048241
309,66,1152.0379505901549
309,67,1160.132760836991
309,68,1164.3636363636365
309,69,1163.447784463121
309,70,1158.351079301053
309,71,1150.6015617611863
309,72,1141.7272727272727
309,73,1133.0006061901845
309,74,1124.671368569269
309,75,1116.7337193909912
309,76,1109.1818181818182
309,77,1101.9943930488687
309,78,1095.0884464218727
309,79,1088.365549311213
309,80,1081.7272727272727
309,81,1075.0260829779772
309,82,1067.9180275614224
309,83,1060.0100492732472
309,84,1050.909090909091
309,85,1040.28337731195
309,86,1028.0462615142555
309,87,1014.1723785957976
309,88,998.6363636363636
309,89,981.5861464105856
309,90,963.8628354724632
309,91,946.4808340708362
309,92,930.4545454545456
309,93,916.5368097729788
309,94,904.4342147777094
309,95,893.5917851208582
310,0,883.4545454545455
310,1,873.6515576793175
310,2,864.5480326894259
310,3,856.6932186275487
310,4,850.6363636363636
310,5,846.6950276915696
310,6,844.2600181009504
310,7,842.4904540053104
310,8,840.5454545454545
310,9,837.8453201907672
310,10,834.8550767249545
310,11,832.3009312603003
310,12,830.9090909090909
310,13,831.3086347271786
310,14,833.7401295446866
310,15,838.3470141353063
310,16,845.2727272727273
310,17,854.5905954459727
310,18,866.0934960053896
310,19,879.5041940166575
310,20,894.5454545454545
310,21,910.8119380343852
310,22,927.3858864337544
310,23,943.2214370707916
310,24,957.2727272727273
310,25,968.935800143759
310,26,979.3743218959568
310,27,990.1938645183576
310,28,1003.0
310,29,1018.7673045723968
310,30,1035.946371436965
310,31,1052.3567980375954
310,32,1065.8181818181818
310,33,1074.8415724757451
310,34,1080.7038287198218
310,35,1085.3732615130784
310,36,1090.8181818181818
310,37,1098.430325979169
310,38,1107.2951318655664
310,39,1115.9214627282718
310,40,1122.8181818181818
310,41,1126.7964986075788
310,42,1127.8770074542765
310,43,1126.382648937472
310,44,1122.6363636363635
310,45,1116.8950432268798
310,46,1109.1513837718742
310,47,1099.3320324309311
310,48,1087.3636363636365
310,49,1073.5466239394475
310,50,1059.676548367319
310,51,1047.9227440660754
310,52,1040.4545454545455
310,53,1038.6968701062383
310,54,1041.0969682133973
310,55,1045.3576731229489
310,56,1049.1818181818182
310,57,1050.8917479083257
310,58,1051.287851506364
310,59,1051.790029351221
310,60,1053.8181818181818
310,61,1058.5259109877318
310,62,1066.0016257611458
310,63,1076.0674367448958
310,64,1088.5454545454545
310,65,1102.8625626862015
310,66,1116.8647363581442
310,67,1128.0027236691965
310,68,1133.7272727272727
310,69,1132.360485994734
310,70,1125.7098833517316
310,71,1116.4543390328631
310,72,1107.2727272727273
310,73,1100.2295842439523
310,74,1094.9320938712924
310,75,1090.3731020175317
310,76,1085.5454545454545
310,77,1079.6615179385471
310,78,1072.8117411630988
310,79,1065.3060938061012
310,80,1057.4545454545455
310,81,1049.4453667291325
310,82,1040.980032385403
310,83,1031.638318212609
310,84,1021.0
310,85,1008.8070151449228
310,86,995.449947477106
310,87,981.4815424343724
310,88,967.4545454545456
310,89,953.8279931457208
310,90,940.6860867970822
310,91,928.0193188680842
310,92,915.818181818182
310,93,904.1764668176476
310,94,893.60115988002
310,95,884.7025457296553
311,0,878.0909090909091
311,1,874.0002304927796
311,2,871.1592736828374
311,3,867.9204982132945
311,4,862.6363636363636
311,5,854.2459066657785
311,6,844.0344726613574
311,7,833.8739841444396
311,8,825.6363636363636
311,9,820.729211025924
311,10,818.7028356717327
311,11,818.6432242998569
311,12,819.6363636363636
311,13,821.0517378668894
311,14,823.3928210153482
311,15,827.446584565224
311,16,834.0
311,17,843.612132961064
311,18,855.9304257214196
311,19,870.3744147119745
311,20,886.3636363636364
311,21,903.3065484706726
311,22,920.5672942807907
311,23,937.4989384050592
311,24,953.4545454545456
311,25,967.9315595198822
311,26,981.004942609962
311,27,992.894036213243
311,28,1003.818181818182
311,29,1013.9814179952526
311,30,1023.5265716429964
311,31,1032.581166741969
311,32,1041.2727272727273
311,33,1049.6541321354705
311,34,1057.479679908962
311,35,1064.429024091609
311,36,1070.1818181818182
311,37,1074.4276216446845
311,38,1076.8956178120643
311,39,1077.3248959825023
311,40,1075.4545454545455
311,41,1071.206404013064
311,42,1065.2333033882353
311,43,1058.3708237965618
311,44,1051.4545454545455
311,45,1045.282273666695
311,46,1040.5007140895398
311,47,1037.7187974676142
311,48,1037.5454545454545
311,49,1040.1275695019744
311,50,1043.7638402536068
311,51,1046.2909181511627
311,52,1045.5454545454545
311,53,1040.2088687799524
311,54,1032.341652168761
311,55,1024.8490640186435
311,56,1020.6363636363636
311,57,1021.819625832762
311,58,1027.358187434986
311,59,1035.422200774263
311,60,1044.1818181818182
311,61,1052.3279687980928
311,62,1060.6346890003863
311,63,1070.3967919752138
311,64,1082.909090909091
311,65,1098.7406580657776
311,66,1115.5576020180154
311,67,1130.300290415791
311,68,1139.909090909091
311,69,1142.206558029706
311,70,1138.5439938366433
311,71,1131.1548872707135
311,72,1122.2727272727273
311,73,1113.8152120881257
311,74,1106.4368771808663
311,75,1100.4764673195375
311,76,1096.2727272727273
311,77,1093.8564572541554
311,78,1092.026679258073
311,79,1089.274470723863
311,80,1084.090909090909
311,81,1075.447879349798
311,82,1064.2404966959327
311,83,1051.8446838759191
311,84,1039.6363636363635
311,85,1028.634695801197
311,86,1018.43178850365
311,87,1008.2629869542778
311,88,997.3636363636364
311,89,985.1809510817772
311,90,972.0096220167396
311,91,958.3562092160596
311,92,944.7272727272727
311,93,931.5647953262396
311,94,919.0524507021188
311,95,907.3093352723928
312,0,896.4545454545455
312,1,886.5485039769009
312,2,877.4169388111495
312,3,868.8269042398232
312,4,860.5454545454545
312,5,852.4343705843391
312,6,844.7343395078295
312,7,837.7807750410412
312,8,831.9090909090909
312,9,827.4185591402878
312,10,824.4638849757147
312,11,823.1636319596478
312,12,823.6363636363636
312,13,825.9808814908733
312,14,830.21693877113
312,15,836.3445266658217
312,16,844.3636363636364
312,17,854.2431421689457
312,18,865.8274508488561
312,19,878.9298522861565
312,20,893.3636363636364
312,21,908.7567771060702
312,22,923.9959851061726
312,23,937.7826550986432
312,24,948.818181818182
312,25,956.320658497682
312,26,961.5749723628168
312,27,966.3827091374518
312,28,972.5454545454544
312,29,981.2276343577468
312,30,991.04503453347
312,31,999.9762810788222
312,32,1006.0
312,33,1007.6707927076948
312,34,1005.8471622305758
